time,pred
75065,0.76915354
75066,0.76736885
75067,0.7656529
75068,0.76379806
75069,0.76218337
75070,0.76736885
75071,0.7656529
75072,0.76379806
75073,0.76218337
75074,0.76039153
75075,0.7656529
75076,0.76379806
75077,0.76218337
75078,0.76039153
75079,0.75810665
75080,0.76379806
75081,0.76218337
75082,0.76039153
75083,0.75810665
75084,0.75592226
75085,0.76218337
75086,0.76039153
75087,0.75810665
75088,0.75592226
75089,0.7538766
75090,0.76039153
75091,0.75810665
75092,0.75592226
75093,0.7538766
75094,0.75167376
75095,0.75810665
75096,0.75592226
75097,0.7538766
75098,0.75167376
75099,0.7494826
75100,0.75592226
75101,0.7538766
75102,0.75167376
75103,0.7494826
75104,0.7474377
75105,0.7538766
75106,0.75167376
75107,0.7494826
75108,0.7474377
75109,0.74525785
75110,0.75167376
75111,0.7494826
75112,0.7474377
75113,0.74525785
75114,0.74297905
75115,0.7494826
75116,0.7474377
75117,0.74525785
75118,0.74297905
75119,0.74068356
75120,0.7474377
75121,0.74525785
75122,0.74297905
75123,0.74068356
75124,0.73862803
75125,0.74525785
75126,0.74297905
75127,0.74068356
75128,0.73862803
75129,0.7366845
75130,0.74297905
75131,0.74068356
75132,0.73862803
75133,0.7366845
75134,0.73450434
75135,0.74068356
75136,0.73862803
75137,0.7366845
75138,0.73450434
75139,0.7326736
75140,0.73862803
75141,0.7366845
75142,0.73450434
75143,0.7326736
75144,0.73079836
75145,0.7366845
75146,0.73450434
75147,0.7326736
75148,0.73079836
75149,0.7286633
75150,0.73450434
75151,0.7326736
75152,0.73079836
75153,0.7286633
75154,0.72649133
75155,0.7326736
75156,0.73079836
75157,0.7286633
75158,0.72649133
75159,0.72447646
75160,0.73079836
75161,0.7286633
75162,0.72649133
75163,0.72447646
75164,0.7225316
75165,0.7286633
75166,0.72649133
75167,0.72447646
75168,0.7225316
75169,0.7206214
75170,0.72649133
75171,0.72447646
75172,0.7225316
75173,0.7206214
75174,0.71861345
75175,0.72447646
75176,0.7225316
75177,0.7206214
75178,0.71861345
75179,0.71659243
75180,0.7225316
75181,0.7206214
75182,0.71861345
75183,0.71659243
75184,0.71468616
75185,0.7206214
75186,0.71861345
75187,0.71659243
75188,0.71468616
75189,0.71281266
75190,0.71861345
75191,0.71659243
75192,0.71468616
75193,0.71281266
75194,0.71101683
75195,0.71659243
75196,0.71468616
75197,0.71281266
75198,0.71101683
75199,0.70914674
75200,0.71468616
75201,0.71281266
75202,0.71101683
75203,0.70914674
75204,0.7073064
75205,0.71281266
75206,0.71101683
75207,0.70914674
75208,0.7073064
75209,0.70556474
75210,0.71101683
75211,0.70914674
75212,0.7073064
75213,0.70556474
75214,0.703866
75215,0.70914674
75216,0.7073064
75217,0.70556474
75218,0.703866
75219,0.70204896
75220,0.7073064
75221,0.70556474
75222,0.703866
75223,0.70204896
75224,0.6999796
75225,0.70556474
75226,0.703866
75227,0.70204896
75228,0.6999796
75229,0.6980879
75230,0.703866
75231,0.70204896
75232,0.6999796
75233,0.6980879
75234,0.69641423
75235,0.70204896
75236,0.6999796
75237,0.6980879
75238,0.69641423
75239,0.6944117
75240,0.6999796
75241,0.6980879
75242,0.69641423
75243,0.6944117
75244,0.6924017
75245,0.6980879
75246,0.69641423
75247,0.6944117
75248,0.6924017
75249,0.6902879
75250,0.69641423
75251,0.6944117
75252,0.6924017
75253,0.6902879
75254,0.6881984
75255,0.6944117
75256,0.6924017
75257,0.6902879
75258,0.6881984
75259,0.6861743
75260,0.6924017
75261,0.6902879
75262,0.6881984
75263,0.6861743
75264,0.6839513
75265,0.6902879
75266,0.6881984
75267,0.6861743
75268,0.6839513
75269,0.6815432
75270,0.6881984
75271,0.6861743
75272,0.6839513
75273,0.6815432
75274,0.6792573
75275,0.6861743
75276,0.6839513
75277,0.6815432
75278,0.6792573
75279,0.67722195
75280,0.6839513
75281,0.6815432
75282,0.6792573
75283,0.67722195
75284,0.675057
75285,0.6815432
75286,0.6792573
75287,0.67722195
75288,0.675057
75289,0.67269045
75290,0.6792573
75291,0.67722195
75292,0.675057
75293,0.67269045
75294,0.67058975
75295,0.67722195
75296,0.675057
75297,0.67269045
75298,0.67058975
75299,0.66853625
75300,0.675057
75301,0.67269045
75302,0.67058975
75303,0.66853625
75304,0.6662884
75305,0.67269045
75306,0.67058975
75307,0.66853625
75308,0.6662884
75309,0.66436136
75310,0.67058975
75311,0.66853625
75312,0.6662884
75313,0.66436136
75314,0.6623067
75315,0.66853625
75316,0.6662884
75317,0.66436136
75318,0.6623067
75319,0.66029155
75320,0.6662884
75321,0.66436136
75322,0.6623067
75323,0.66029155
75324,0.6584619
75325,0.66436136
75326,0.6623067
75327,0.66029155
75328,0.6584619
75329,0.65652055
75330,0.6623067
75331,0.66029155
75332,0.6584619
75333,0.65652055
75334,0.6547126
75335,0.66029155
75336,0.6584619
75337,0.65652055
75338,0.6547126
75339,0.6526832
75340,0.6584619
75341,0.65652055
75342,0.6547126
75343,0.6526832
75344,0.65084785
75345,0.65652055
75346,0.6547126
75347,0.6526832
75348,0.65084785
75349,0.64919966
75350,0.6547126
75351,0.6526832
75352,0.65084785
75353,0.64919966
75354,0.6472802
75355,0.6526832
75356,0.65084785
75357,0.64919966
75358,0.6472802
75359,0.64498633
75360,0.65084785
75361,0.64919966
75362,0.6472802
75363,0.64498633
75364,0.6430007
75365,0.64919966
75366,0.6472802
75367,0.64498633
75368,0.6430007
75369,0.6412792
75370,0.6472802
75371,0.64498633
75372,0.6430007
75373,0.6412792
75374,0.6394601
75375,0.64498633
75376,0.6430007
75377,0.6412792
75378,0.6394601
75379,0.6375924
75380,0.6430007
75381,0.6412792
75382,0.6394601
75383,0.6375924
75384,0.63564193
75385,0.6412792
75386,0.6394601
75387,0.6375924
75388,0.63564193
75389,0.63370097
75390,0.6394601
75391,0.6375924
75392,0.63564193
75393,0.63370097
75394,0.6316847
75395,0.6375924
75396,0.63564193
75397,0.63370097
75398,0.6316847
75399,0.62974966
75400,0.63564193
75401,0.63370097
75402,0.6316847
75403,0.62974966
75404,0.62784404
75405,0.63370097
75406,0.6316847
75407,0.62974966
75408,0.62784404
75409,0.62574273
75410,0.6316847
75411,0.62974966
75412,0.62784404
75413,0.62574273
75414,0.6237766
75415,0.62974966
75416,0.62784404
75417,0.62574273
75418,0.6237766
75419,0.62215483
75420,0.62784404
75421,0.62574273
75422,0.6237766
75423,0.62215483
75424,0.6205039
75425,0.62574273
75426,0.6237766
75427,0.62215483
75428,0.6205039
75429,0.61882055
75430,0.6237766
75431,0.62215483
75432,0.6205039
75433,0.61882055
75434,0.61708516
75435,0.62215483
75436,0.6205039
75437,0.61882055
75438,0.61708516
75439,0.6151594
75440,0.6205039
75441,0.61882055
75442,0.61708516
75443,0.6151594
75444,0.61332375
75445,0.61882055
75446,0.61708516
75447,0.6151594
75448,0.61332375
75449,0.6116782
75450,0.61708516
75451,0.6151594
75452,0.61332375
75453,0.6116782
75454,0.6100072
75455,0.6151594
75456,0.61332375
75457,0.6116782
75458,0.6100072
75459,0.6079022
75460,0.61332375
75461,0.6116782
75462,0.6100072
75463,0.6079022
75464,0.60576636
75465,0.6116782
75466,0.6100072
75467,0.6079022
75468,0.60576636
75469,0.6036519
75470,0.6100072
75471,0.6079022
75472,0.60576636
75473,0.6036519
75474,0.6016318
75475,0.6079022
75476,0.60576636
75477,0.6036519
75478,0.6016318
75479,0.59969604
75480,0.60576636
75481,0.6036519
75482,0.6016318
75483,0.59969604
75484,0.5976307
75485,0.6036519
75486,0.6016318
75487,0.59969604
75488,0.5976307
75489,0.5954202
75490,0.6016318
75491,0.59969604
75492,0.5976307
75493,0.5954202
75494,0.59316593
75495,0.59969604
75496,0.5976307
75497,0.5954202
75498,0.59316593
75499,0.59091717
75500,0.5976307
75501,0.5954202
75502,0.59316593
75503,0.59091717
75504,0.58876544
75505,0.5954202
75506,0.59316593
75507,0.59091717
75508,0.58876544
75509,0.58657384
75510,0.59316593
75511,0.59091717
75512,0.58876544
75513,0.58657384
75514,0.5841554
75515,0.59091717
75516,0.58876544
75517,0.58657384
75518,0.5841554
75519,0.58168465
75520,0.58876544
75521,0.58657384
75522,0.5841554
75523,0.58168465
75524,0.57923394
75525,0.58657384
75526,0.5841554
75527,0.58168465
75528,0.57923394
75529,0.57706493
75530,0.5841554
75531,0.58168465
75532,0.57923394
75533,0.57706493
75534,0.57492965
75535,0.58168465
75536,0.57923394
75537,0.57706493
75538,0.57492965
75539,0.57259214
75540,0.57923394
75541,0.57706493
75542,0.57492965
75543,0.57259214
75544,0.5701241
75545,0.57706493
75546,0.57492965
75547,0.57259214
75548,0.5701241
75549,0.5675947
75550,0.57492965
75551,0.57259214
75552,0.5701241
75553,0.5675947
75554,0.5651614
75555,0.57259214
75556,0.5701241
75557,0.5675947
75558,0.5651614
75559,0.5627842
75560,0.5701241
75561,0.5675947
75562,0.5651614
75563,0.5627842
75564,0.5603159
75565,0.5675947
75566,0.5651614
75567,0.5627842
75568,0.5603159
75569,0.5582088
75570,0.5651614
75571,0.5627842
75572,0.5603159
75573,0.5582088
75574,0.556049
75575,0.5627842
75576,0.5603159
75577,0.5582088
75578,0.556049
75579,0.55402935
75580,0.5603159
75581,0.5582088
75582,0.556049
75583,0.55402935
75584,0.551944
75585,0.5582088
75586,0.556049
75587,0.55402935
75588,0.551944
75589,0.54960227
75590,0.556049
75591,0.55402935
75592,0.551944
75593,0.54960227
75594,0.54747695
75595,0.55402935
75596,0.551944
75597,0.54960227
75598,0.54747695
75599,0.5452822
75600,0.551944
75601,0.54960227
75602,0.54747695
75603,0.5452822
75604,0.5428627
75605,0.54960227
75606,0.54747695
75607,0.5452822
75608,0.5428627
75609,0.540472
75610,0.54747695
75611,0.5452822
75612,0.5428627
75613,0.540472
75614,0.53816897
75615,0.5452822
75616,0.5428627
75617,0.540472
75618,0.53816897
75619,0.53597516
75620,0.5428627
75621,0.540472
75622,0.53816897
75623,0.53597516
75624,0.53369147
75625,0.540472
75626,0.53816897
75627,0.53597516
75628,0.53369147
75629,0.53141373
75630,0.53816897
75631,0.53597516
75632,0.53369147
75633,0.53141373
75634,0.5292395
75635,0.53597516
75636,0.53369147
75637,0.53141373
75638,0.5292395
75639,0.5270705
75640,0.53369147
75641,0.53141373
75642,0.5292395
75643,0.5270705
75644,0.52477425
75645,0.53141373
75646,0.5292395
75647,0.5270705
75648,0.52477425
75649,0.52267903
75650,0.5292395
75651,0.5270705
75652,0.52477425
75653,0.52267903
75654,0.5204425
75655,0.5270705
75656,0.52477425
75657,0.52267903
75658,0.5204425
75659,0.5184534
75660,0.52477425
75661,0.52267903
75662,0.5204425
75663,0.5184534
75664,0.51648504
75665,0.52267903
75666,0.5204425
75667,0.5184534
75668,0.51648504
75669,0.51433456
75670,0.5204425
75671,0.5184534
75672,0.51648504
75673,0.51433456
75674,0.51226336
75675,0.5184534
75676,0.51648504
75677,0.51433456
75678,0.51226336
75679,0.5101585
75680,0.51648504
75681,0.51433456
75682,0.51226336
75683,0.5101585
75684,0.5081521
75685,0.51433456
75686,0.51226336
75687,0.5101585
75688,0.5081521
75689,0.50618947
75690,0.51226336
75691,0.5101585
75692,0.5081521
75693,0.50618947
75694,0.50424457
75695,0.5101585
75696,0.5081521
75697,0.50618947
75698,0.50424457
75699,0.50228846
75700,0.5081521
75701,0.50618947
75702,0.50424457
75703,0.50228846
75704,0.5002383
75705,0.50618947
75706,0.50424457
75707,0.50228846
75708,0.5002383
75709,0.49822488
75710,0.50424457
75711,0.50228846
75712,0.5002383
75713,0.49822488
75714,0.4960236
75715,0.50228846
75716,0.5002383
75717,0.49822488
75718,0.4960236
75719,0.49396312
75720,0.5002383
75721,0.49822488
75722,0.4960236
75723,0.49396312
75724,0.4918422
75725,0.49822488
75726,0.4960236
75727,0.49396312
75728,0.4918422
75729,0.48991606
75730,0.4960236
75731,0.49396312
75732,0.4918422
75733,0.48991606
75734,0.4877403
75735,0.49396312
75736,0.4918422
75737,0.48991606
75738,0.4877403
75739,0.4851848
75740,0.4918422
75741,0.48991606
75742,0.4877403
75743,0.4851848
75744,0.48271766
75745,0.48991606
75746,0.4877403
75747,0.4851848
75748,0.48271766
75749,0.48023823
75750,0.4877403
75751,0.4851848
75752,0.48271766
75753,0.48023823
75754,0.47771788
75755,0.4851848
75756,0.48271766
75757,0.48023823
75758,0.47771788
75759,0.47546077
75760,0.48271766
75761,0.48023823
75762,0.47771788
75763,0.47546077
75764,0.47313514
75765,0.48023823
75766,0.47771788
75767,0.47546077
75768,0.47313514
75769,0.47064033
75770,0.47771788
75771,0.47546077
75772,0.47313514
75773,0.47064033
75774,0.4681727
75775,0.47546077
75776,0.47313514
75777,0.47064033
75778,0.4681727
75779,0.46557185
75780,0.47313514
75781,0.47064033
75782,0.4681727
75783,0.46557185
75784,0.46301153
75785,0.47064033
75786,0.4681727
75787,0.46557185
75788,0.46301153
75789,0.46040562
75790,0.4681727
75791,0.46557185
75792,0.46301153
75793,0.46040562
75794,0.45768395
75795,0.46557185
75796,0.46301153
75797,0.46040562
75798,0.45768395
75799,0.45502055
75800,0.46301153
75801,0.46040562
75802,0.45768395
75803,0.45502055
75804,0.45241448
75805,0.46040562
75806,0.45768395
75807,0.45502055
75808,0.45241448
75809,0.44988862
75810,0.45768395
75811,0.45502055
75812,0.45241448
75813,0.44988862
75814,0.44745266
75815,0.45502055
75816,0.45241448
75817,0.44988862
75818,0.44745266
75819,0.44500113
75820,0.45241448
75821,0.44988862
75822,0.44745266
75823,0.44500113
75824,0.44266537
75825,0.44988862
75826,0.44745266
75827,0.44500113
75828,0.44266537
75829,0.44029787
75830,0.44745266
75831,0.44500113
75832,0.44266537
75833,0.44029787
75834,0.43772212
75835,0.44500113
75836,0.44266537
75837,0.44029787
75838,0.43772212
75839,0.43517452
75840,0.44266537
75841,0.44029787
75842,0.43772212
75843,0.43517452
75844,0.43270564
75845,0.44029787
75846,0.43772212
75847,0.43517452
75848,0.43270564
75849,0.43024254
75850,0.43772212
75851,0.43517452
75852,0.43270564
75853,0.43024254
75854,0.4273965
75855,0.43517452
75856,0.43270564
75857,0.43024254
75858,0.4273965
75859,0.4245942
75860,0.43270564
75861,0.43024254
75862,0.4273965
75863,0.4245942
75864,0.42214102
75865,0.43024254
75866,0.4273965
75867,0.4245942
75868,0.42214102
75869,0.4198495
75870,0.4273965
75871,0.4245942
75872,0.42214102
75873,0.4198495
75874,0.41739804
75875,0.4245942
75876,0.42214102
75877,0.4198495
75878,0.41739804
75879,0.41484517
75880,0.42214102
75881,0.4198495
75882,0.41739804
75883,0.41484517
75884,0.41231915
75885,0.4198495
75886,0.41739804
75887,0.41484517
75888,0.41231915
75889,0.40949723
75890,0.41739804
75891,0.41484517
75892,0.41231915
75893,0.40949723
75894,0.40662307
75895,0.41484517
75896,0.41231915
75897,0.40949723
75898,0.40662307
75899,0.4040287
75900,0.41231915
75901,0.40949723
75902,0.40662307
75903,0.4040287
75904,0.4016977
75905,0.40949723
75906,0.40662307
75907,0.4040287
75908,0.4016977
75909,0.39914653
75910,0.40662307
75911,0.4040287
75912,0.4016977
75913,0.39914653
75914,0.39663377
75915,0.4040287
75916,0.4016977
75917,0.39914653
75918,0.39663377
75919,0.39418355
75920,0.4016977
75921,0.39914653
75922,0.39663377
75923,0.39418355
75924,0.3915104
75925,0.39914653
75926,0.39663377
75927,0.39418355
75928,0.3915104
75929,0.38883418
75930,0.39663377
75931,0.39418355
75932,0.3915104
75933,0.38883418
75934,0.38630274
75935,0.39418355
75936,0.3915104
75937,0.38883418
75938,0.38630274
75939,0.38361686
75940,0.3915104
75941,0.38883418
75942,0.38630274
75943,0.38361686
75944,0.38090152
75945,0.38883418
75946,0.38630274
75947,0.38361686
75948,0.38090152
75949,0.37836397
75950,0.38630274
75951,0.38361686
75952,0.38090152
75953,0.37836397
75954,0.3756957
75955,0.38361686
75956,0.38090152
75957,0.37836397
75958,0.3756957
75959,0.3727756
75960,0.38090152
75961,0.37836397
75962,0.3756957
75963,0.3727756
75964,0.37032646
75965,0.37836397
75966,0.3756957
75967,0.3727756
75968,0.37032646
75969,0.36864904
75970,0.3756957
75971,0.3727756
75972,0.37032646
75973,0.36864904
75974,0.3674722
75975,0.3727756
75976,0.37032646
75977,0.36864904
75978,0.3674722
75979,0.36659035
75980,0.37032646
75981,0.36864904
75982,0.3674722
75983,0.36659035
75984,0.3658775
75985,0.36864904
75986,0.3674722
75987,0.36659035
75988,0.3658775
75989,0.3649681
75990,0.3674722
75991,0.36659035
75992,0.3658775
75993,0.3649681
75994,0.36379132
75995,0.36659035
75996,0.3658775
75997,0.3649681
75998,0.36379132
75999,0.36259547
76000,0.3658775
76001,0.3649681
76002,0.36379132
76003,0.36259547
76004,0.3615289
76005,0.3649681
76006,0.36379132
76007,0.36259547
76008,0.3615289
76009,0.3605071
76010,0.36379132
76011,0.36259547
76012,0.3615289
76013,0.3605071
76014,0.35968673
76015,0.36259547
76016,0.3615289
76017,0.3605071
76018,0.35968673
76019,0.35887644
76020,0.3615289
76021,0.3605071
76022,0.35968673
76023,0.35887644
76024,0.35787874
76025,0.3605071
76026,0.35968673
76027,0.35887644
76028,0.35787874
76029,0.35684234
76030,0.35968673
76031,0.35887644
76032,0.35787874
76033,0.35684234
76034,0.35572255
76035,0.35887644
76036,0.35787874
76037,0.35684234
76038,0.35572255
76039,0.35470504
76040,0.35787874
76041,0.35684234
76042,0.35572255
76043,0.35470504
76044,0.35365063
76045,0.35684234
76046,0.35572255
76047,0.35470504
76048,0.35365063
76049,0.35249627
76050,0.35572255
76051,0.35470504
76052,0.35365063
76053,0.35249627
76054,0.35136852
76055,0.35470504
76056,0.35365063
76057,0.35249627
76058,0.35136852
76059,0.35039687
76060,0.35365063
76061,0.35249627
76062,0.35136852
76063,0.35039687
76064,0.34926474
76065,0.35249627
76066,0.35136852
76067,0.35039687
76068,0.34926474
76069,0.3483242
76070,0.35136852
76071,0.35039687
76072,0.34926474
76073,0.3483242
76074,0.34748137
76075,0.35039687
76076,0.34926474
76077,0.3483242
76078,0.34748137
76079,0.34682515
76080,0.34926474
76081,0.3483242
76082,0.34748137
76083,0.34682515
76084,0.34609222
76085,0.3483242
76086,0.34748137
76087,0.34682515
76088,0.34609222
76089,0.34512973
76090,0.34748137
76091,0.34682515
76092,0.34609222
76093,0.34512973
76094,0.34431562
76095,0.34682515
76096,0.34609222
76097,0.34512973
76098,0.34431562
76099,0.3435528
76100,0.34609222
76101,0.34512973
76102,0.34431562
76103,0.3435528
76104,0.34285912
76105,0.34512973
76106,0.34431562
76107,0.3435528
76108,0.34285912
76109,0.34207633
76110,0.34431562
76111,0.3435528
76112,0.34285912
76113,0.34207633
76114,0.3416382
76115,0.3435528
76116,0.34285912
76117,0.34207633
76118,0.3416382
76119,0.34129876
76120,0.34285912
76121,0.34207633
76122,0.3416382
76123,0.34129876
76124,0.340509
76125,0.34207633
76126,0.3416382
76127,0.34129876
76128,0.340509
76129,0.33950326
76130,0.3416382
76131,0.34129876
76132,0.340509
76133,0.33950326
76134,0.33881488
76135,0.34129876
76136,0.340509
76137,0.33950326
76138,0.33881488
76139,0.33847967
76140,0.340509
76141,0.33950326
76142,0.33881488
76143,0.33847967
76144,0.3381939
76145,0.33950326
76146,0.33881488
76147,0.33847967
76148,0.3381939
76149,0.33787084
76150,0.33881488
76151,0.33847967
76152,0.3381939
76153,0.33787084
76154,0.3374296
76155,0.33847967
76156,0.3381939
76157,0.33787084
76158,0.3374296
76159,0.3371094
76160,0.3381939
76161,0.33787084
76162,0.3374296
76163,0.3371094
76164,0.33685276
76165,0.33787084
76166,0.3374296
76167,0.3371094
76168,0.33685276
76169,0.33658955
76170,0.3374296
76171,0.3371094
76172,0.33685276
76173,0.33658955
76174,0.3365239
76175,0.3371094
76176,0.33685276
76177,0.33658955
76178,0.3365239
76179,0.33613092
76180,0.33685276
76181,0.33658955
76182,0.3365239
76183,0.33613092
76184,0.3357914
76185,0.33658955
76186,0.3365239
76187,0.33613092
76188,0.3357914
76189,0.33568484
76190,0.3365239
76191,0.33613092
76192,0.3357914
76193,0.33568484
76194,0.33542976
76195,0.33613092
76196,0.3357914
76197,0.33568484
76198,0.33542976
76199,0.3350043
76200,0.3357914
76201,0.33568484
76202,0.33542976
76203,0.3350043
76204,0.33452538
76205,0.33568484
76206,0.33542976
76207,0.3350043
76208,0.33452538
76209,0.33451408
76210,0.33542976
76211,0.3350043
76212,0.33452538
76213,0.33451408
76214,0.33436453
76215,0.3350043
76216,0.33452538
76217,0.33451408
76218,0.33436453
76219,0.33410046
76220,0.33452538
76221,0.33451408
76222,0.33436453
76223,0.33410046
76224,0.33354974
76225,0.33451408
76226,0.33436453
76227,0.33410046
76228,0.33354974
76229,0.3327906
76230,0.33436453
76231,0.33410046
76232,0.33354974
76233,0.3327906
76234,0.33228552
76235,0.33410046
76236,0.33354974
76237,0.3327906
76238,0.33228552
76239,0.3317625
76240,0.33354974
76241,0.3327906
76242,0.33228552
76243,0.3317625
76244,0.33119375
76245,0.3327906
76246,0.33228552
76247,0.3317625
76248,0.33119375
76249,0.3306271
76250,0.33228552
76251,0.3317625
76252,0.33119375
76253,0.3306271
76254,0.3302006
76255,0.3317625
76256,0.33119375
76257,0.3306271
76258,0.3302006
76259,0.32991418
76260,0.33119375
76261,0.3306271
76262,0.3302006
76263,0.32991418
76264,0.32958546
76265,0.3306271
76266,0.3302006
76267,0.32991418
76268,0.32958546
76269,0.32931113
76270,0.3302006
76271,0.32991418
76272,0.32958546
76273,0.32931113
76274,0.3288406
76275,0.32991418
76276,0.32958546
76277,0.32931113
76278,0.3288406
76279,0.32836023
76280,0.32958546
76281,0.32931113
76282,0.3288406
76283,0.32836023
76284,0.32813016
76285,0.32931113
76286,0.3288406
76287,0.32836023
76288,0.32813016
76289,0.3278416
76290,0.3288406
76291,0.32836023
76292,0.32813016
76293,0.3278416
76294,0.32753727
76295,0.32836023
76296,0.32813016
76297,0.3278416
76298,0.32753727
76299,0.32701382
76300,0.32813016
76301,0.3278416
76302,0.32753727
76303,0.32701382
76304,0.3261979
76305,0.3278416
76306,0.32753727
76307,0.32701382
76308,0.3261979
76309,0.32555187
76310,0.32753727
76311,0.32701382
76312,0.3261979
76313,0.32555187
76314,0.32487577
76315,0.32701382
76316,0.3261979
76317,0.32555187
76318,0.32487577
76319,0.32433403
76320,0.3261979
76321,0.32555187
76322,0.32487577
76323,0.32433403
76324,0.32364509
76325,0.32555187
76326,0.32487577
76327,0.32433403
76328,0.32364509
76329,0.32275435
76330,0.32487577
76331,0.32433403
76332,0.32364509
76333,0.32275435
76334,0.32181567
76335,0.32433403
76336,0.32364509
76337,0.32275435
76338,0.32181567
76339,0.32102713
76340,0.32364509
76341,0.32275435
76342,0.32181567
76343,0.32102713
76344,0.32047364
76345,0.32275435
76346,0.32181567
76347,0.32102713
76348,0.32047364
76349,0.32025307
76350,0.32181567
76351,0.32102713
76352,0.32047364
76353,0.32025307
76354,0.31976846
76355,0.32102713
76356,0.32047364
76357,0.32025307
76358,0.31976846
76359,0.31888115
76360,0.32047364
76361,0.32025307
76362,0.31976846
76363,0.31888115
76364,0.31793875
76365,0.32025307
76366,0.31976846
76367,0.31888115
76368,0.31793875
76369,0.31734207
76370,0.31976846
76371,0.31888115
76372,0.31793875
76373,0.31734207
76374,0.3169836
76375,0.31888115
76376,0.31793875
76377,0.31734207
76378,0.3169836
76379,0.31654397
76380,0.31793875
76381,0.31734207
76382,0.3169836
76383,0.31654397
76384,0.31632552
76385,0.31734207
76386,0.3169836
76387,0.31654397
76388,0.31632552
76389,0.31621158
76390,0.3169836
76391,0.31654397
76392,0.31632552
76393,0.31621158
76394,0.31609407
76395,0.31654397
76396,0.31632552
76397,0.31621158
76398,0.31609407
76399,0.31570762
76400,0.31632552
76401,0.31621158
76402,0.31609407
76403,0.31570762
76404,0.31520888
76405,0.31621158
76406,0.31609407
76407,0.31570762
76408,0.31520888
76409,0.3149453
76410,0.31609407
76411,0.31570762
76412,0.31520888
76413,0.3149453
76414,0.31482297
76415,0.31570762
76416,0.31520888
76417,0.3149453
76418,0.31482297
76419,0.3147231
76420,0.31520888
76421,0.3149453
76422,0.31482297
76423,0.3147231
76424,0.31439158
76425,0.3149453
76426,0.31482297
76427,0.3147231
76428,0.31439158
76429,0.31381786
76430,0.31482297
76431,0.3147231
76432,0.31439158
76433,0.31381786
76434,0.31308544
76435,0.3147231
76436,0.31439158
76437,0.31381786
76438,0.31308544
76439,0.31242573
76440,0.31439158
76441,0.31381786
76442,0.31308544
76443,0.31242573
76444,0.31189397
76445,0.31381786
76446,0.31308544
76447,0.31242573
76448,0.31189397
76449,0.31142265
76450,0.31308544
76451,0.31242573
76452,0.31189397
76453,0.31142265
76454,0.31091264
76455,0.31242573
76456,0.31189397
76457,0.31142265
76458,0.31091264
76459,0.310239
76460,0.31189397
76461,0.31142265
76462,0.31091264
76463,0.310239
76464,0.30963358
76465,0.31142265
76466,0.31091264
76467,0.310239
76468,0.30963358
76469,0.30919448
76470,0.31091264
76471,0.310239
76472,0.30963358
76473,0.30919448
76474,0.30862373
76475,0.310239
76476,0.30963358
76477,0.30919448
76478,0.30862373
76479,0.30815828
76480,0.30963358
76481,0.30919448
76482,0.30862373
76483,0.30815828
76484,0.3077844
76485,0.30919448
76486,0.30862373
76487,0.30815828
76488,0.3077844
76489,0.30710265
76490,0.30862373
76491,0.30815828
76492,0.3077844
76493,0.30710265
76494,0.30602866
76495,0.30815828
76496,0.3077844
76497,0.30710265
76498,0.30602866
76499,0.30520496
76500,0.3077844
76501,0.30710265
76502,0.30602866
76503,0.30520496
76504,0.30463186
76505,0.30710265
76506,0.30602866
76507,0.30520496
76508,0.30463186
76509,0.3039388
76510,0.30602866
76511,0.30520496
76512,0.30463186
76513,0.3039388
76514,0.30325124
76515,0.30520496
76516,0.30463186
76517,0.3039388
76518,0.30325124
76519,0.3023263
76520,0.30463186
76521,0.3039388
76522,0.30325124
76523,0.3023263
76524,0.30138958
76525,0.3039388
76526,0.30325124
76527,0.3023263
76528,0.30138958
76529,0.30073953
76530,0.30325124
76531,0.3023263
76532,0.30138958
76533,0.30073953
76534,0.3000565
76535,0.3023263
76536,0.30138958
76537,0.30073953
76538,0.3000565
76539,0.2992296
76540,0.30138958
76541,0.30073953
76542,0.3000565
76543,0.2992296
76544,0.29855627
76545,0.30073953
76546,0.3000565
76547,0.2992296
76548,0.29855627
76549,0.2981156
76550,0.3000565
76551,0.2992296
76552,0.29855627
76553,0.2981156
76554,0.2977349
76555,0.2992296
76556,0.29855627
76557,0.2981156
76558,0.2977349
76559,0.29722187
76560,0.29855627
76561,0.2981156
76562,0.2977349
76563,0.29722187
76564,0.29672158
76565,0.2981156
76566,0.2977349
76567,0.29722187
76568,0.29672158
76569,0.29618663
76570,0.2977349
76571,0.29722187
76572,0.29672158
76573,0.29618663
76574,0.29535758
76575,0.29722187
76576,0.29672158
76577,0.29618663
76578,0.29535758
76579,0.29453865
76580,0.29672158
76581,0.29618663
76582,0.29535758
76583,0.29453865
76584,0.29397035
76585,0.29618663
76586,0.29535758
76587,0.29453865
76588,0.29397035
76589,0.29333848
76590,0.29535758
76591,0.29453865
76592,0.29397035
76593,0.29333848
76594,0.29269594
76595,0.29453865
76596,0.29397035
76597,0.29333848
76598,0.29269594
76599,0.29221138
76600,0.29397035
76601,0.29333848
76602,0.29269594
76603,0.29221138
76604,0.29175228
76605,0.29333848
76606,0.29269594
76607,0.29221138
76608,0.29175228
76609,0.29142728
76610,0.29269594
76611,0.29221138
76612,0.29175228
76613,0.29142728
76614,0.29109767
76615,0.29221138
76616,0.29175228
76617,0.29142728
76618,0.29109767
76619,0.29060638
76620,0.29175228
76621,0.29142728
76622,0.29109767
